Apache County	65897
Cochise County	125398
Coconino County	145116
Gila County	53306
Graham County	38614
Greenlee County	9522
La Paz County	16580
Maricopa County	4438342
Mohave County	214070
Navajo County	106802
Pima County	1045599
Pinal County	429583
Santa Cruz County	47653
Yavapai County	237067
Yuma County	204437
