Addison County	37292
Bennington County	37271
Caledonia County	30184
Chittenden County	168289
Essex County	5910
Franklin County	49996
Grand Isle County	7278
Lamoille County	25914
Orange County	29259
Orleans County	27355
Rutland County	60455
Washington County	59748
Windham County	45844
Windsor County	57700
