Churchill County	25723
Clark County	2292476
Douglas County	49870
Elko County	53915
Esmeralda County	743
Eureka County	1903
Humboldt County	17648
Lander County	5798
Lincoln County	4525
Lyon County	60903
Mineral County	4586
Nye County	53450
Pershing County	6741
Storey County	4143
Washoe County	493392
White Pine County	9182
Carson City	58993
