Barnstable County	228969
Berkshire County	128758
Bristol County	579172
Dukes County	20581
Essex County	809218
Franklin County	70988
Hampden County	464908
Hampshire County	162064
Middlesex County	1629422
Nantucket County	14244
Norfolk County	726025
Plymouth County	530979
Suffolk County	795431
Worcester County	861461
